1021	31.3
1021	31.3
1021	31.3
1021	31.3
1021	31.3
1021	31.3
1021	31.3
1021	31.3
1021	31.3
1021	31.3
1021	31.3
1021	31.3
1021	31.3
1021	31.3
1021	31.3
1021	31.3
1021	31.3
1021	31.1
1021	30.7
1021	30.4
1021	29.2
1021	28.3
1021	27
1021	25.4
1021	24
1021	22.7
1021	21.5
1021	20.4
1021	19.2
1021	18.4
1021	17.6
1021	17
1021	16.8
1021	16.7
1021	16.7
1021	16.7
1021	16.7
1021	16.8
1021	16.8
1021	16.8
1021	16.8
1021	16.8
1021	16.8
1021	16.8
1021	16.8
1021	16.8
1021	16.8
1021	16.8
1021	16.8
1021	16.8
1021	16.8
1021	16.8
1021	16.8
1021	16.8
1021	16.8
1021	16.8
1021	16.8
1021	16.8
1021	16.8
1021	16.8
1021	16.8
1021	16.8
1021	16.8
1021	16.8
1021	16.8
1021	16.8
1022	17.3
1025	18
1027	18.9
1029	19.8
1031	20.7
1034	21.8
1036	23.3
1039	25
1042	27.3
1044	29.1
1047	31.3
1050	33.3
1052	35.3
1054	36.8
1056	38.1
1056	38.6
1056	38.5
1056	38
1056	38.1
1056	38.1
1056	38.1
1056	38.1
1056	38.1
1056	38.1
1056	38.1
1056	38.1
1056	38.2
1057	39
1060	40.3
1061	40.9
1061	40.9
1061	40.9
1061	40.9
1061	40.9
1061	40.9
1061	40.9
1061	40.9
1061	40.9
1061	40.9
1061	41.4
1061	41.6
1061	41.5
1061	41
1061	40.9
1061	40.9
1061	41
1061	41
1061	41
1061	40.9
1061	40.9
1061	41
1061	41
1061	40.9
1061	40.9
1061	40.9
1061	40.9
1061	41
1061	40.9
1061	40.9
1061	40.9
1061	41
1061	41
1061	41.2
1061	41.2
1061	41.3
1061	41.5
1061	41.7
1061	41.7
1061	41.8
1061	42.5
1061	43.9
1061	45.5
1061	46.6
1061	46.9
1061	46.9
1061	47
1061	47
1061	46.9
1061	47
1061	46.9
1061	46.9
1061	46.9
1061	46.9
1061	46.9
1061	46.8
1061	46.8
1061	46.6
1061	46
1061	45.4
1061	44.6
1061	43.2
1061	41.8
1061	41.2
1061	40.2
1061	39
1061	37.6
1061	36.5
1061	36.4
1061	36.5
1061	36.4
1061	36.4
1061	36.4
1061	36.5
1061	36.4
1061	36.4
1061	36.5
1061	36.4
1061	36.4
1061	36.5
1061	36.5
1061	36.4
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.3
1061	36.2
1062	36.5
1064	36.3
1066	35.8
1067	35.5
1069	35.4
1070	35.2
1072	34.8
1073	34.5
1075	34.1
1077	33.7
1079	33.4
1082	33
1084	32.6
1087	32.4
1088	32.2
1090	32
1092	31.7
1094	31.4
1095	31.2
1097	31
1099	30.8
1102	30.7
1103	30.7
1106	30.6
1108	30.9
1110	31.1
1111	31.1
1111	31.2
1111	31.2
1111	31.3
1111	31.3
1111	31.3
1111	31.3
1111	31.3
1111	31.4
1111	31.3
1112	31.3
1113	31.3
1115	31.6
1117	31.8
1120	32.2
1124	32.7
1127	33.1
1131	33.7
1134	34.4
1137	34.8
1141	35.2
1144	35.4
1145	35.4
1145	35.4
1145	35.4
1145	35.3
1145	35.3
1145	35.3
1145	35.3
1145	35.3
1145	35.3
1145	35.2
1145	35.3
1145	35.3
1146	35.4
1147	35.4
1148	35.7
1150	35.8
1151	35.9
1153	36
1155	35.9
1158	35.9
1160	36.1
1163	36.2
1166	36
1168	36.1
1171	36.4
1174	36.8
1175	36.9
1177	37.1
1178	37.3
1179	37.3
1180	37.4
1181	37.5
1182	37.5
1183	37.7
1184	37.7
1186	37.6
1187	37.5
1189	37.5
1190	37.4
1192	37.3
1193	37.2
1194	37.2
1195	36.8
1197	36.8
1198	36.8
1199	36.8
1199	36.8
1199	37
1199	36.9
1199	36.9
1199	36.9
1199	36.9
1199	36.9
1199	36.8
1202	36.9
1205	37.1
1209	37.4
1214	37.5
1218	37.4
1221	37.1
1224	36.8
1227	36.5
1230	36.3
1232	36
1233	35.7
1234	35.7
1234	35.7
1234	35.6
1234	35.6
1234	35.6
1234	35.6
1234	35.6
1234	35.6
1234	35.6
1234	35.6
1234	35.4
1237	34.9
1241	34.5
1245	34
1250	33.5
1254	33.2
1259	32.8
1263	32.4
1267	32.1
1268	32
1268	32
1268	32
1268	32
1268	32
1268	32
1268	31.9
1268	32
1268	31.9
1269	31.8
1272	31.7
1275	31.7
1279	31.8
1283	31.6
1287	31.4
1292	31.4
1295	31.6
1299	32.3
1302	32.8
1304	33.3
1304	33.3
1304	33.4
1304	33.2
1304	33.2
1304	33.2
1304	33.2
1304	33.3
1304	33.3
1304	33.3
1304	33.2
1305	33.2
1307	33.7
1310	34
1314	34.5
1318	34.9
1322	35.5
1326	36
1330	36.3
1334	36.2
1335	36.2
1335	36.2
1335	36.2
1335	36.2
1335	36.2
1335	36.2
1335	36.2
1335	36.2
1335	36.2
1335	36.3
1339	36.9
1342	37
1347	37.6
1353	38
1358	38.4
1363	38.4
1366	38.5
1368	38.5
1368	38.6
1368	38.5
1368	38.5
1368	38.6
1368	38.6
1368	38.5
1368	38.5
1368	38.6
1368	38.6
1370	38.7
1374	39.1
1379	39.4
1385	39.6
1391	39.3
1395	39.2
1399	39
1402	38.8
1403	38.8
1403	39.1
1403	39.2
1403	39.1
1403	39.1
1403	39.1
1403	39.1
1403	39.1
1403	39
1403	39
1406	38.6
1410	38.1
1414	37.7
1419	37.1
1424	36.1
1428	35.4
1431	34.6
1433	34.4
1433	34.4
1433	34.4
1433	34.2
1433	34.2
1433	34.2
1433	34.2
1433	34.2
1433	34.2
1433	34.2
1433	34.2
1435	33.9
1440	33.1
1444	32.5
1448	32.2
1452	31.6
1457	30.8
1460	30.8
1462	30.7
1462	30.7
1462	30.7
1462	30.7
1462	30.7
1462	30.7
1462	30.7
1462	30.7
1462	30.8
1463	30.7
1464	30.7
1467	30.9
1471	31.3
1475	31.6
1479	32.1
1483	32.6
1486	33.2
1489	33.6
1492	34.1
1493	34.4
1494	34.5
1494	34.4
1494	34.4
1494	34.4
1494	34.5
1494	34.4
1494	34.4
1494	34.4
1495	34.6
1498	34.9
1503	35.3
1507	35.7
1512	36
1517	36
1521	36.1
1521	36.2
1521	36.2
1521	36.1
1521	36.1
1521	36.2
1521	36.1
1521	36.1
1521	36.1
1521	36.1
1522	36.2
1526	36
1530	36.4
1536	37.3
1542	37.6
1548	37.5
1553	37.1
1557	36.8
1559	36.8
1559	36.8
1559	36.9
1559	36.9
1559	36.9
1559	36.9
1559	36.9
1559	36.9
1559	36.8
1560	36.8
1565	37
1570	37.4
1576	37.4
1580	37
1586	36.5
1591	35.9
1594	35.4
1594	35.3
1594	35.3
1594	35.2
1594	35.2
1594	35.2
1594	35.2
1594	35.2
1594	35.2
1594	35.2
1598	34.8
1603	34.1
1608	33.4
1613	33.1
1617	32.7
1622	32.4
1627	32
1628	31.9
1628	32
1628	32
1628	32
1628	32
1628	32
1628	31.9
1628	31.8
1630	31.8
1634	31.8
1641	31.7
1647	31.4
1654	31.5
1658	32.2
1661	32.8
1661	32.8
1661	32.8
1661	32.9
1661	32.9
1661	32.9
1661	32.9
1661	32.9
1661	32.9
1662	33
1665	33.6
1669	34
1674	34.7
1682	35.6
1689	36.3
1695	36.4
1696	36.6
1696	36.7
1696	36.7
1696	36.7
1696	36.7
1696	36.7
1696	36.7
1696	36.7
1698	37
1702	37.2
1707	37.7
1712	38.1
1719	38.3
1724	38.4
1727	38.5
1727	38.7
1727	38.7
1727	38.7
1727	38.7
1727	38.7
1727	38.7
1727	38.7
1727	38.7
1731	39.1
1737	39.4
1745	39.6
1754	39.3
1760	38.9
1765	38.5
1766	38.6
1766	38.6
1766	38.6
1766	38.5
1766	38.5
1766	38.6
1766	38.5
1766	38.5
1770	38
1776	37.3
1782	36.1
1790	34.6
1796	33.4
1800	33
1801	32.6
1801	32.6
1801	32.6
1801	32.6
1801	32.6
1801	32.6
1801	32.6
1801	32.6
1801	32.6
1804	32.3
1808	31.8
1814	31.1
1819	30.7
1827	31
1831	31.4
1834	31.8
1835	31.9
1835	31.9
1835	32
1835	32
1835	32
1835	32
1835	32
1835	32
1835	31.8
1837	32.2
1841	32.7
1846	33.4
1852	34.4
1858	35
1860	35.2
1860	35.2
1860	35.2
1860	35.2
1860	35.2
1860	35.2
1860	35.1
1860	35.2
1860	35.2
1860	35.2
1860	35.2
1860	35.2
1860	35.2
1860	35.2
1860	35.2
1860	35.1
1860	35.2
1863	35.4
1868	35.8
1873	36
1881	36.1
1889	36.4
1896	37.2
1897	37.3
1897	37.4
1897	37.4
1897	37.4
1897	37.4
1897	37.4
1897	37.3
1897	37.3
1898	37.5
1904	37.7
1911	37.2
1921	37
1929	37.5
1933	37.5
1934	37.5
1934	37.6
1934	37.6
1934	37.6
1934	37.5
1934	37.6
1934	37.6
1934	37.6
1934	37.4
1937	37.2
1943	36.7
1949	36.1
1955	35.1
1961	34.3
1966	33.6
1970	33.3
1972	33.2
1972	33.2
1972	33.2
1972	33.2
1972	33.2
1972	33.2
1972	33.2
1972	33.2
1973	33.1
1976	32.8
1981	32.3
1986	32
1991	31.7
1998	31.8
2005	31.4
2009	31.4
2009	31.4
2009	31.4
2009	31.4
2009	31.5
2009	31.4
2009	31.4
2009	31.4
2009	31.4
2011	31.5
2016	32.2
2022	33.4
2030	34.2
2037	35.3
2044	36.1
2048	36.3
2048	36.2
2048	36.1
2048	36.2
2048	36.2
2048	36.2
2048	36.1
2048	36.2
2048	36.2
2051	36.2
2057	36.9
2063	37.4
2071	38.1
2077	38.3
2081	38.5
2082	38.5
2082	38.4
2082	38.4
2082	38.4
2082	38.4
2082	38.4
2082	38.4
2082	38.4
2082	38.5
2086	38.6
2092	39.1
2099	39.4
2109	39.3
2117	39
2124	38.6
2125	38.5
2125	38.6
2125	38.6
2125	38.5
2125	38.6
2125	38.6
2125	38.6
2125	38.6
2125	38.5
2129	38.1
2134	37.4
2140	36.4
2149	34.6
2156	33.3
2158	33
2158	33
2158	32.9
2158	32.8
2158	32.8
2158	32.8
2158	32.8
2158	32.8
2158	32.8
2159	32.7
2165	32.2
2172	31.3
2181	30.7
2187	31.2
2190	31.6
2191	31.6
2191	31.6
2191	31.6
2191	31.6
2191	31.6
2191	31.6
2191	31.6
2191	31.6
2192	31.6
2195	32.2
2199	32.4
2201	32.8
2202	32.9
2202	33
2202	33.1
2203	33.1
2203	33.1
2204	33.2
2205	33.5
2206	33.6
2206	33.7
2206	33.7
2206	33.6
2206	33.7
2206	33.7
2206	33.7
2206	33.7
2206	33.7
2208	34
2212	34.5
2216	34.9
2219	35.1
2219	35.1
2219	35.1
2219	35.1
2219	35.2
2219	35.1
2219	35.1
2219	35.1
2219	35.1
2219	35.2
2223	35.5
2232	36
2242	36
2251	37
2252	37.1
2252	37.1
2252	37
2252	37.1
2252	37.1
2252	37.1
2252	37.1
2252	37.1
2252	37.1
2255	37.4
2264	37.6
2273	36.7
2281	37.1
2284	37.4
2284	37.4
2284	37.6
2284	37.5
2284	37.5
2284	37.5
2284	37.6
2284	37.6
2284	37.4
2287	37.3
2296	37.2
2306	36.4
2313	35.1
2316	34.8
2316	34.8
2316	34.8
2316	34.8
2316	34.8
2316	34.8
2316	34.8
2316	34.8
2316	34.7
2318	34.5
2323	33.8
2329	33.4
2337	32.6
2343	32.1
2344	32.1
2344	32.1
2344	32.1
2344	32.1
2344	32.1
2344	32.1
2344	32.1
2344	32
2347	31.8
2355	31.8
2362	31.4
2372	31.6
2377	32.7
2377	32.7
2377	32.8
2377	32.7
2377	32.7
2377	32.7
2377	32.7
2377	32.7
2377	32.8
2377	32.8
2384	33.8
2389	34.4
2394	35
2397	35.4
