102	26.3
102	26.4
102	26.6
103	26.8
103	26.9
103	27
103	27.2
103	27.4
104	27.5
104	27.7
104	28
104	28.2
105	28.3
105	28.5
105	28.7
105	28.8
105	28.9
106	29.1
106	29.4
106	29.6
106	29.8
107	30.1
107	30.3
107	30.6
108	30.8
108	31.1
108	31.4
109	31.8
109	32.2
110	32.6
110	33
110	33.3
111	33.6
111	33.9
111	34.1
112	34.4
112	34.6
112	34.9
112	35.1
113	35.4
113	35.7
113	36
114	36.3
114	36.6
114	36.8
114	37
115	37.2
115	37.5
115	37.7
115	38.1
116	38.3
116	38.7
116	38.9
116	39.1
117	39.3
117	39.5
117	39.8
117	40.1
118	40.4
118	40.8
119	41.2
119	41.6
119	42
120	42.3
120	42.5
120	42.9
120	43.2
121	43.5
121	43.8
121	44.1
122	44.3
122	44.7
122	45.1
123	45.5
123	45.9
123	46.2
124	46.5
124	46.9
124	47.2
125	47.5
125	47.7
125	48
126	48.3
126	48.6
126	48.9
127	49.2
127	49.6
127	49.8
127	50
128	50.2
128	50.4
128	50.6
128	50.8
128	50.9
128	51
128	51
128	50.9
128	50.9
128	50.7
128	50.7
129	50.4
129	50.5
129	50.3
129	50.2
129	50.3
129	50.4
129	50.3
129	50
129	50
129	50
129	50.4
129	50.6
129	50.7
129	50.8
129	50.8
129	51.2
129	51.4
129	51.7
130	52.1
130	52.4
130	52.7
131	53
131	53.4
131	53.9
132	54.3
132	54.7
133	55.1
133	55.5
134	55.9
134	56.5
135	57.1
135	57.4
135	57.5
136	57.7
136	58
136	58.4
137	58.8
137	59.3
138	59.9
138	60.3
138	60.4
139	60.7
139	61
140	61.3
140	61.7
140	62.1
141	62.4
141	62.7
142	63
142	63.3
143	63.6
143	64
143	64.2
144	64.4
144	64.6
144	64.8
145	65
145	65.1
145	65.3
145	65.5
146	65.7
146	65.9
146	66.1
146	66.1
146	65.8
146	65.6
146	65.4
146	65.4
146	65.2
146	65.1
146	65.1
146	64.8
146	64.9
146	65.1
146	65.3
146	65.3
146	65.3
146	65.4
146	65.4
146	65.5
146	65.5
146	65.4
146	65.6
146	65.8
146	65.8
146	65.7
146	65.7
147	65.8
147	66.2
147	66.5
148	66.7
148	66.9
148	67.2
149	67.5
149	67.8
149	68
150	68.1
150	68.4
150	68.5
151	68.7
151	68.9
151	69.1
152	69.3
152	69.4
153	69.7
153	69.9
153	70
154	70.2
154	70.3
155	70.6
155	70.7
156	70.8
156	71
157	71.1
157	71.4
158	71.5
158	71.7
159	71.7
159	71.9
160	71.9
160	72
161	72.1
161	72.2
162	72.2
162	72.3
163	72.3
164	72.4
164	72.4
165	72.4
165	72.4
166	72.3
166	72.3
166	72.3
167	72.2
167	72.3
168	72.2
168	72.1
168	72.1
169	72
169	71.9
170	71.7
170	71.6
171	71.5
171	71.4
171	71.3
172	71.2
172	71.1
172	71
172	70.9
173	70.6
173	70.6
173	70.5
173	70.5
174	70.4
174	70.4
174	70.3
174	70.2
174	70
174	69.9
174	69.6
174	69.6
174	69
174	69.2
174	68.9
174	69
174	69
174	69.1
174	69.1
174	69.2
174	69.2
174	69
174	68.9
174	69
174	68.9
174	69.1
174	69.1
174	69.2
174	69.1
174	69
174	69
174	69.1
174	69.1
174	69.2
174	69.3
174	69.3
174	69.1
175	69
175	68.8
176	68.5
176	68.2
177	68
177	67.8
178	67.4
179	67
179	66.7
180	66.6
180	66.2
180	66
181	65.7
181	65.5
182	65.2
182	64.9
182	64.7
183	64.3
183	64.1
184	63.8
184	63.5
185	63.2
185	62.9
185	62.7
186	62.3
187	61.9
187	61.5
187	61.2
188	60.9
188	60.6
189	60.4
189	60.2
189	59.9
189	59.6
190	59.4
190	59.1
190	58.9
191	58.5
191	58.2
192	57.7
192	57.2
193	56.8
193	56.4
193	56.2
194	55.9
194	55.5
194	55
195	54.5
195	54.3
195	54
196	53.9
196	53.6
196	53.3
196	53.1
197	52.8
197	52.5
197	52.4
197	52.1
197	51.9
198	51.7
198	51.3
198	51.1
199	50.9
199	50.4
199	50.1
200	49.9
200	49.5
200	49.4
200	49.2
201	48.8
201	48.6
201	48.3
201	48
202	47.5
202	47
203	46.4
204	45.9
204	45.2
205	44.6
206	44.1
206	44
206	43.9
206	43.8
206	43.7
206	43.5
206	43.4
206	43.2
206	43.1
206	44
206	42.6
206	42.9
206	43.2
206	43.6
206	43.7
206	43.7
206	43.5
206	43.7
206	43.6
206	43.7
206	43.7
206	43.6
206	43.6
206	42.8
207	42.6
207	42
208	41.5
209	40.9
209	40.3
210	39.8
210	39.3
211	38.9
211	38.4
212	38
212	37.7
213	37.2
213	36.7
214	36.4
214	35.9
215	35.4
215	35
216	34.5
216	34.1
217	33.8
217	33.3
218	32.8
218	32.1
219	31.7
219	31.3
220	30.6
220	30.2
221	29.8
222	29.4
222	29.1
223	28.6
223	28.1
224	27.7
224	27.3
225	27
225	26.6
226	26.4
226	26
227	25.5
227	25
228	24.7
228	24.6
228	24.6
228	24.6
228	24.4
228	24.5
228	24.4
228	24.6
228	23.8
228	24.2
228	24.5
228	24.7
228	24.6
228	24.6
228	24.5
228	24.5
228	24.5
228	24.5
228	24.5
228	24.6
228	24.6
228	24.6
228	24.6
228	24.2
229	23.8
230	23.4
230	23
231	22.4
232	22
232	21.7
233	21.3
234	20.9
234	20.5
235	20.1
236	19.7
237	19.4
237	19.1
237	18.8
238	18.6
239	18.3
239	18
240	17.8
240	17.6
241	17.4
241	17.1
242	16.9
242	16.8
243	16.6
243	16.4
244	16.2
245	16
245	15.8
246	15.7
246	15.6
247	15.4
248	15.3
248	15.1
249	15
250	14.9
250	14.8
251	14.7
251	14.6
252	14.6
252	14.6
252	14.5
252	14.5
252	14.5
252	14.4
252	14.4
252	14.6
252	14.6
252	14.5
252	14.4
252	14.5
252	14.5
252	14.5
252	14.3
252	14.3
252	14.3
252	14.3
252	14.3
252	14.4
252	14.4
252	14.4
252	14.4
253	14.4
254	14.5
254	14.5
255	14.5
256	14.5
256	14.6
257	14.6
258	14.7
259	14.8
259	14.9
260	15
261	15.1
261	15.3
262	15.4
263	15.6
263	15.8
264	16
264	16.1
265	16.4
266	16.6
266	16.8
267	17
267	17.3
268	17.6
269	17.9
269	18.2
270	18.4
270	18.7
271	18.9
271	19.2
272	19.5
272	19.7
273	20
273	20.3
274	20.7
274	21.1
275	21.6
276	22.3
277	22.9
278	23.6
279	24
279	24.6
280	25.1
280	25.4
281	25.6
281	25.6
281	25.7
281	25.6
281	25.5
281	25.4
281	25.2
281	25
281	25.1
281	25.2
281	25.2
281	25.2
281	25.1
281	25.2
281	25.2
281	25.2
281	25.2
281	25.2
281	25.2
281	25.4
281	25.7
281	26
282	26.5
283	27.1
284	27.8
284	28.4
285	29.1
286	30.1
287	30.9
288	31.6
288	32.3
289	33.2
290	34.1
291	34.7
291	35.3
292	35.9
292	36.4
293	36.7
293	37.1
293	37.6
294	38.1
294	38.6
295	39.1
295	39.6
296	40
296	40.4
296	40.9
297	41.4
297	41.8
298	42.3
298	43
299	43.4
299	43.7
299	44
300	44.3
300	44.6
300	44.9
301	45.3
301	45.8
301	46.1
302	46.6
302	47.1
303	47.6
303	48
304	48.4
304	49
305	49.5
305	49.8
305	50
305	49.9
305	49.9
305	49.7
305	49.6
305	49.6
305	49.3
305	49.3
305	49.4
305	49.4
305	49.3
305	49.3
305	49.3
305	49.2
305	49.3
305	49.4
305	49.5
305	49.5
305	49.7
305	49.7
306	50.2
306	50.6
307	51.2
307	51.9
308	52.5
309	53.2
309	53.8
310	54.3
310	54.8
311	55.2
311	55.7
312	56.3
312	56.5
312	56.8
313	57.4
313	57.9
314	58.3
314	58.8
315	59.3
315	59.7
315	60.1
316	60.5
316	61
317	61.5
317	61.8
318	62.3
318	62.7
319	63
319	63.6
320	64.1
320	64.4
321	64.9
321	65.3
322	65.7
323	66.2
323	66.8
324	67.2
324	67.5
325	67.9
325	68.4
326	68.9
327	69.6
328	70.1
328	70.3
328	70.2
328	69.9
328	69.6
328	69.4
328	69.3
328	68.9
328	68.4
328	68.6
328	68.9
328	69.4
328	69.5
328	69.3
328	69.3
328	69.6
328	69.6
328	69.6
328	69.7
329	70
329	70.5
330	70.9
330	71
331	71.3
332	71.8
333	72.3
334	72.5
335	72.7
336	73
336	73.3
337	73.6
338	73.8
339	73.9
339	74
340	74.2
341	74.2
341	74.4
342	74.4
343	74.4
343	74.6
344	74.6
345	74.8
346	74.6
346	74.5
347	74.4
347	74
347	74
348	73.8
348	73.6
349	73.5
349	73.4
350	73.2
351	73
351	72.8
352	72.4
353	72.1
353	71.7
354	71.5
354	71.3
355	71.1
355	70.8
356	70.7
356	70.3
356	70.1
356	70.1
356	69.9
356	69.8
356	69.9
356	69.9
356	70
356	70
356	70
356	69.9
356	69.9
356	70
356	70.1
356	70
357	69.7
358	69.4
358	69.1
359	68.7
359	68.4
360	68
