0.2504	0
0.2504	0
0.2504	0
0.2537	0
0.2633	0
0.2629	0
0.2633	0
0.2696	0
0.2767	0
0.2767	0
0.2767	0
0.2775	0
0.2921	0
0.2954	0
0.2996	0
0.305	0
0.3112	0
0.3112	0
0.3129	0
0.33	0
0.3333	0
0.3333	0
0.3338	0
0.3404	0
0.3475	0
0.3492	0
0.3521	0
0.37	0.1
0.37	0
0.37	0
0.3717	0
0.3821	0.1
0.3862	0.1
0.3862	0.1
0.3862	0.1
0.3933	0.1
0.4042	0.1
0.405	0.1
0.4121	0.1
0.4167	0.1
0.4167	0.1
0.4171	0.1
0.4312	0
0.44	0
0.4404	0
0.4417	0
0.4546	0
0.4542	0
0.4542	0
0.4567	0
0.4646	0
0.4646	0
0.47	0
0.4767	0
0.4792	0
0.4792	0
0.4837	0
0.495	0
0.495	0
0.5004	0.1
0.5112	0.1
0.5129	0.1
0.5129	0.1
0.5187	0.1
0.5292	0.1
0.5292	0.1
0.5329	0.1
0.5425	0.1
0.5442	0.1
0.5442	0.1
0.5542	0
0.56	0
0.56	0
0.5667	0
0.5704	0
0.5704	0
0.5704	0
0.575	0
0.5887	-0.1
0.5887	0
0.5942	-0.1
0.5987	0
0.5987	-0.1
0.5987	0
0.6008	-0.1
0.6104	0
0.6125	0
0.6162	0
0.6258	0
0.6262	0
0.6262	0
0.6262	0
0.635	0
0.6417	0
0.6425	0
0.6512	0
0.6517	0
0.6517	0
0.6517	0
0.6558	0
0.6637	0
0.6692	0
0.6729	0
0.6767	0
0.6767	0
0.6779	0
0.6892	-0.1
0.6892	0
0.6896	-0.1
0.6937	0
0.6937	-0.1
0.6937	0
0.6979	-0.1
0.7058	-0.1
0.7142	-0.1
0.7179	-0.1
0.72	-0.1
0.72	-0.1
0.7208	-0.1
0.7304	-0.1
0.7308	-0.1
0.7358	-0.1
0.7404	-0.1
0.7408	-0.1
0.7408	-0.1
0.7433	-0.1
0.7504	-0.1
0.7504	-0.1
0.7537	-0.1
0.76	-0.1
0.76	-0.1
0.7654	-0.1
0.7704	-0.1
0.7758	-0.1
0.7762	-0.1
0.7829	-0.1
0.7854	-0.1
0.7854	-0.1
0.7854	-0.1
0.7858	-0.1
0.7971	-0.1
0.7996	-0.1
0.8054	-0.1
0.8079	-0.1
0.8133	-0.1
0.8133	-0.1
0.8133	-0.1
0.8179	-0.1
0.8275	-0.1
0.8288	-0.1
0.8329	-0.1
0.8358	-0.1
0.8392	-0.1
0.8396	-0.1
0.8404	-0.1
0.8467	-0.1
0.8521	-0.1
0.8529	-0.1
0.8562	-0.1
0.8717	-0.1
0.8717	-0.1
0.8712	-0.1
0.8746	-0.1
0.8867	0
0.8892	-0.1
0.8904	0
0.8996	0
0.9008	0
0.9008	0
0.9008	0
0.9017	0
0.9175	0
0.9171	0
0.92	0
0.9271	0
0.9279	0
0.9283	0
0.9283	0
0.9354	0
0.9383	0
0.9425	0
0.9517	0
0.9575	0
0.9575	0
0.9575	0
0.9646	0
0.9767	0
0.9771	0
0.9837	0
0.9875	0
0.9875	0
0.9875	0
0.9937	0
1.0025	0
1.0038	0.1
1.0146	0.1
1.0146	0.1
1.0146	0.1
1.0146	0.1
1.0258	0.2
1.0296	0.2
1.0304	0.2
1.0463	0.3
1.0496	0.3
1.05	0.3
1.0533	0.3
1.0746	0.2
1.0754	0.2
1.0775	0.2
1.0871	0.1
1.0887	0.1
1.0887	0.1
1.0925	0.1
1.1012	0.1
1.105	0.1
1.1112	0.1
1.1175	0.1
1.1179	0.1
1.1183	0.1
1.1296	0.2
1.1421	0.3
1.1417	0.3
1.1454	0.4
1.1596	0.5
1.1583	0.5
1.1592	0.6
1.1692	0.6
1.1758	0.6
1.1758	0.6
1.1788	0.6
1.1888	0.6
1.1888	0.6
1.1896	0.6
1.1975	0.5
1.2021	0.4
1.2025	0.4
1.2104	0.3
1.2158	0.2
1.2158	0.2
1.2175	0.2
1.2321	0.1
1.2442	0.1
1.2438	0.1
1.2467	0.2
1.2617	0.3
1.2604	0.2
1.2608	0.3
1.2629	0.4
1.275	0.5
1.2762	0.6
1.2838	0.7
1.2867	0.7
1.2867	0.7
1.2904	0.7
1.3083	0.8
1.3092	0.8
1.3104	0.7
1.3108	0.6
1.3108	0.6
1.3108	0.6
1.3112	0.6
1.3242	0.4
1.3412	0.3
1.3463	0.3
1.3508	0.2
1.3554	0.1
1.3554	0.2
1.3558	0.1
1.3621	0.1
1.3671	0.1
1.3721	0.2
1.3796	0.2
1.3817	0.2
1.3817	0.2
1.3825	0.3
1.3971	0.4
1.3983	0.4
1.4008	0.4
1.4146	0.5
1.4179	0.5
1.4183	0.5
1.4192	0.5
1.4292	0.5
1.4329	0.5
1.435	0.5
1.4454	0.4
1.4475	0.4
1.4475	0.4
1.4479	0.4
1.4546	0.3
1.4613	0.2
1.4688	0.1
1.4708	0.1
1.4708	0.1
1.4708	0.1
1.4708	0.1
1.4729	0.1
1.4796	0.1
1.4883	0
1.4925	0
1.4946	0
1.4946	0
1.4996	0
1.5146	0
1.5137	0
1.5142	0
1.5204	0
1.5275	0
1.5279	0
1.5279	0
1.5362	0.1
1.5404	0.1
1.5404	0.1
1.5467	0.1
1.555	0.1
1.5546	0.1
1.5546	0.1
1.5608	0.1
1.5675	0.1
1.5675	0.1
1.5708	0.1
1.5817	0.1
1.5821	0.1
1.5821	0
1.5858	0
1.5992	0
1.6017	0
1.6029	0
1.6121	0
1.6154	0
1.6154	0
1.6154	0
1.6246	0
1.6304	0
1.6346	0
1.64	0
1.6467	0
1.6463	0
1.6463	0
1.6488	0
1.6554	0
1.6567	0
1.6688	0
1.6679	0
1.6679	0
1.6675	0
1.6683	0
1.6704	0
1.6825	0.1
1.6875	0.1
1.6879	0.1
1.6879	0.1
1.6879	0.2
1.6883	0.1
1.6971	0.2
1.7012	0.2
1.7021	0.2
1.7075	0.2
1.715	0.2
1.7175	0.2
1.7175	0.2
1.7229	0.2
1.7317	0.2
1.7346	0.1
1.7358	0.2
1.7442	0.1
1.7492	0.2
1.7492	0.1
1.7492	0.2
1.7496	0.2
1.75	0.2
1.7513	0.2
1.7621	0.3
1.7654	0.4
1.7729	0.5
1.7729	0.4
1.7729	0.5
1.7812	0.6
1.7946	1
1.7946	1
1.7971	1.1
1.8071	1.2
1.8079	1.3
1.8079	1.3
1.8083	1.3
1.8158	1.4
1.8254	1.4
1.8271	1.4
1.8312	1.4
1.8342	1.3
1.8342	1.3
1.8342	1.3
1.8342	1.3
1.8413	1.1
1.8471	1
1.85	1
1.8508	0.9
1.8596	0.8
1.8658	0.7
1.8667	0.7
1.8667	0.8
1.8737	0.7
1.8933	1.3
1.8979	1.4
1.8983	1.6
1.9054	2
1.9083	2.3
1.9083	2.3
1.9083	2.2
1.9112	2.5
1.9192	3.1
1.9233	3.6
1.9296	3.9
1.9337	4.1
1.9337	4.1
1.9337	4.1
1.9337	4.1
1.9354	4.2
1.9479	4.4
1.9496	4.4
1.9533	4.3
1.96	4
1.9654	3.7
1.9663	3.7
1.9663	3.7
1.9696	3.3
1.9875	2.3
1.9929	2
1.9962	1.8
2.0067	1.7
2.0071	1.8
2.0071	1.7
2.0071	1.8
2.0096	1.9
2.0233	2.6
2.0258	3.4
2.0337	4.4
2.0346	4.7
2.0346	4.7
2.0346	4.6
2.0346	4.7
2.035	4.9
2.0512	6.8
2.0554	7.8
2.0637	8.5
2.07	8.9
2.0717	8.9
2.0717	8.9
2.0717	8.9
2.0721	8.9
2.0825	8.6
2.0875	8.3
2.0883	7.6
2.0887	7.1
2.0887	6.9
2.0887	7
2.0887	7
2.0887	6.7
2.0912	5.7
2.1167	4.6
2.1129	4.1
2.1225	3.4
2.1229	3.4
2.1229	3.4
2.1229	3.3
2.1229	3.4
2.1283	3
2.1412	3.3
2.1417	3.9
2.1525	5
2.1537	5.5
2.1537	5.5
2.1537	5.5
2.1537	5.7
2.1608	7.7
2.1721	9.2
2.1775	11.4
2.1825	11.9
2.1821	11.9
2.1821	11.9
2.1821	11.9
2.1821	11.9
2.1892	13.2
2.1962	13.7
2.1979	13.9
2.2092	13.6
2.2092	13.5
2.2087	13.5
2.2087	13.5
2.2087	13.6
2.2092	13.5
2.2133	12.8
2.2208	11.5
2.2275	9.9
2.2321	8.1
2.2321	8.3
2.2321	8.3
2.2321	8.4
2.2321	8.2
2.2333	7.7
2.2404	6
2.2496	4.9
2.2525	4.5
2.2579	4.3
2.2592	4.3
2.2592	4.2
2.2592	4.3
2.2604	4.2
2.2687	4.6
2.2767	5.8
2.2771	6.1
2.2771	6.3
2.2837	7.9
2.2871	8.9
2.2875	8.9
2.2875	9.1
2.2896	10.1
2.3021	12.8
2.3025	13.7
2.3025	13.6
2.3025	14.3
2.3112	15.9
2.3133	16.5
2.3133	16.6
2.3133	16.4
2.3133	16.5
2.3133	16.6
2.3167	17.1
2.3367	16.9
2.3479	14.6
2.3475	14.8
2.3483	14.4
2.3558	12.4
2.3592	11.5
2.3592	11.7
2.3592	11.4
2.3704	8.3
2.3792	6.1
2.3792	6.2
2.3833	5.3
2.3896	4.9
2.3933	4.9
2.3933	4.9
2.3933	4.9
2.3946	5
2.4079	6.8
2.42	10.6
2.42	10.7
2.4204	11.1
2.4221	12.8
2.4275	14.8
2.4292	15.2
2.435	16
2.44	17.4
2.4525	18.8
2.4546	19
2.4546	19
2.4558	19
2.4637	18.3
2.4687	17.5
2.4687	17.6
2.4687	17.6
2.4712	16.9
2.4787	14.6
2.4837	13.6
2.4854	12.1
2.4942	10
2.5	8.1
2.5021	7.4
2.5025	7.1
2.5037	6.7
2.5129	5.4
2.5192	4.8
2.5204	4.8
2.5217	5.1
2.5346	6.2
2.535	7.1
2.535	7.2
2.535	7.3
2.5446	8.6
2.5533	11.8
2.5567	12.7
2.5567	12.6
2.5579	13.4
2.5629	15.4
2.5658	16.6
2.5762	17.1
2.5787	17.2
2.5792	17.7
2.5796	17.5
2.58	17.4
2.58	17.2
2.5817	15.8
2.5883	13.9
2.5904	13.5
2.5912	13.1
2.5992	10.6
2.6067	7.9
2.6079	7.8
2.6079	7.6
2.6079	7.6
2.6083	6.7
2.6196	4.9
2.6208	4.5
2.6221	4.3
2.6296	4.2
2.6329	5
2.6392	5.3
2.6392	5.4
2.6392	5.4
2.6408	6.5
2.6437	8.5
2.6525	9.5
2.6525	9.5
2.6525	9.2
2.6529	10.5
2.6604	12.6
2.6617	13.3
2.6617	13.5
2.6625	13.7
2.6662	14
2.6708	13.8
2.6725	13.6
2.6725	13.7
2.6725	13.7
2.68	13
2.7104	10.7
2.7121	9.4
2.7121	9.2
2.7121	9.2
2.7125	8
2.7179	6.6
2.7212	5.7
2.7212	5.7
2.7212	5.9
2.735	4.8
2.7379	3.5
2.7392	3.2
2.7392	3.2
2.7392	3.2
2.7487	3
2.7512	3.3
2.7546	3.5
2.7546	3.5
2.7546	3.5
2.7604	4.2
2.7696	5.2
2.77	5.4
2.7712	5.8
2.7762	6.7
2.7787	7.2
2.7829	7.4
2.7833	7.5
2.7879	7.8
2.7904	8.4
2.7946	8.5
2.795	8.7
2.7962	9
2.8062	9.1
2.8062	9.1
2.8067	9.1
2.8079	9.1
2.8137	8.8
2.8137	8.7
2.8146	8.6
2.8225	8.1
2.8246	7.5
2.8246	7.5
2.825	7.2
2.8258	6.9
2.8296	6.4
2.8308	6.1
2.8329	5.6
2.8404	4.9
2.8425	4.5
2.8433	4.1
2.8442	3.7
2.8454	3.5
2.8467	3.2
2.8471	3.3
2.85	2.7
2.8567	2.1
2.8583	2.1
2.8583	2
2.8633	1.8
2.8658	1.7
2.8679	1.7
2.8679	1.7
2.8729	1.7
2.8733	1.7
2.8742	1.8
2.8796	2
2.8829	2.2
2.8833	2.2
2.8833	2.3
2.8879	2.5
2.89	2.6
2.89	2.6
2.8908	2.8
2.8958	3.2
2.8967	3.1
2.8975	3.4
2.9042	3.8
2.905	3.9
2.9058	4
2.9112	4.3
2.9146	4.5
2.9146	4.5
2.9154	4.5
2.9242	4.5
2.9279	4.4
2.9304	4.4
2.9358	4.1
2.9396	3.8
2.94	3.8
2.9404	3.7
2.9479	3.1
2.9587	2.9
2.9604	2.6
2.9621	2.4
2.9658	2
2.9658	2.1
2.9667	1.9
2.975	1.5
2.9779	1.2
2.9787	1.1
2.9817	1
2.9862	0.8
2.9875	0.8
2.9879	0.8
2.9896	0.7
2.9946	0.7
2.9979	0.6
3.0029	0.7
3.0033	0.7
3.0033	0.7
3.0033	0.7
3.0042	0.8
3.0083	0.9
3.0117	1
3.0212	1.1
3.0221	1.2
3.0233	1.3
3.0279	1.2
3.0283	1.3
3.0304	1.4
3.0371	1.4
3.0371	1.4
3.0383	1.5
3.0387	1.5
3.0392	1.5
3.04	1.5
3.04	1.5
3.04	1.5
3.0412	1.5
3.0558	1.4
3.0596	1.3
3.0637	1.3
3.0662	1.2
3.0662	1.2
3.0662	1.2
3.0662	1.2
3.0662	1.2
3.0683	1
3.0817	0.8
3.0825	0.7
3.0842	0.6
3.0842	0.6
3.0842	0.6
3.0842	0.6
3.0842	0.5
3.1033	0.4
3.1033	0.3
3.1067	0.2
3.1112	0.2
3.1167	0.1
3.1179	0.1
3.1175	0.1
3.1175	0.1
3.1179	0.1
3.1187	0.1
3.1362	0.1
3.1358	0.1
3.1362	0.1
3.1362	0.1
3.1362	0.1
3.1362	0.1
3.1362	0.1
3.1362	0.1
3.145	0.1
3.1508	0.1
3.16	0.1
3.1617	0.1
3.1617	0.2
3.1617	0.1
3.1617	0.2
3.1617	0.1
3.1654	0.1
3.1721	0.1
3.1742	0.1
3.185	0.1
3.1858	0.1
3.1858	0
3.1858	0.1
3.1875	0
3.1992	0
3.2025	0
3.2083	0
3.2125	0
3.2212	0
3.2237	-0.1
3.2237	-0.1
3.2237	-0.1
3.2254	0
3.2304	-0.1
3.2396	-0.1
3.2396	-0.1
3.24	0
3.2421	-0.1
3.2454	0
3.25	-0.1
3.2508	0
3.2587	0
3.2642	0
3.2642	0
3.2642	0
3.2725	0
3.2742	0
3.2742	0
3.2742	0
3.2812	0
3.2817	0
3.2875	0
3.295	0
3.2971	0
3.3067	0
3.3062	0
3.3062	0.1
3.3062	0
3.3071	0.1
3.31	0
3.3217	0.1
3.3233	0
3.3233	0.1
3.3233	0.1
3.3233	0.1
3.3233	0.1
3.3242	0.1
3.3333	0.1
3.3375	0.1
3.3458	0
3.3467	0
3.3529	0
3.3525	0.1
3.3525	0
3.3529	0.1
3.3554	0
3.3617	0
3.3687	0
3.3729	0
3.375	0
3.375	0
3.375	0
3.375	0
3.38	0
3.3862	0.1
3.3908	0.1
3.3933	0.2
3.3987	0.2
3.4012	0.2
3.4012	0.2
3.4012	0.2
3.4067	0.3
3.4137	0.4
3.4167	0.4
3.4208	0.4
3.4237	0.5
3.4296	0.5
3.4308	0.5
3.4308	0.5
3.4308	0.5
3.4379	0.6
3.4425	0.5
3.4496	0.5
3.45	0.5
3.45	0.5
3.45	0.5
3.45	0.5
3.45	0.5
3.4592	0.5
3.4658	0.4
3.47	0.3
3.4725	0.3
3.4758	0.2
3.4787	0.2
3.4787	0.2
3.4787	0.2
3.4787	0.2
3.4983	0.2
3.5012	0.2
3.5029	0.2
3.5029	0.2
3.5029	0.2
3.5029	0.2
3.5029	0.1
3.5029	0.2
3.5033	0.2
3.5067	0.3
3.5408	0.5
3.5354	0.5
3.5358	0.5
3.5358	0.5
3.5358	0.5
3.5358	0.5
3.5358	0.5
3.5371	0.6
3.5371	0.6
3.5375	0.7
3.5375	0.6
3.5375	0.7
3.5375	0.6
3.5375	0.7
3.5375	0.7
3.5375	0.7
3.5375	0.7
3.5375	0.7
3.5375	0.7
3.5375	0.7
3.5375	0.7
3.5375	0.7
3.5375	0.7
3.5375	0.7
3.5375	0.7
3.5375	0.7
3.5375	0.7
3.5375	0.7
3.5375	0.7
3.5375	0.7
3.5375	0.7
3.5375	0.7
3.5375	0.7
3.5375	0.7
3.5375	0.7
3.5375	0.7
3.5375	0.7
3.5375	0.7
3.5375	0.6
3.5375	0.7
3.5375	0.7
3.5375	0.7
3.5375	0.7
3.5375	0.7
3.5375	0.7
3.5375	0.7
3.5375	0.7
3.5375	0.7
3.5375	0.7
3.5375	0.7
3.5375	0.7
